playerID,year,stint,tmID,GP_x,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,franchID,confID,rank,playoff,firstRound,semis,finals,o_fgm,o_fga,o_ftm,o_fta,o_3pm,o_3pa,o_oreb,o_dreb,o_reb,o_asts,o_pf,o_stl,o_to,o_blk,o_pts,d_fgm,d_fga,d_ftm,d_fta,d_3pm,d_3pa,d_oreb,d_dreb,d_reb,d_asts,d_pf,d_stl,d_to,d_blk,d_pts,won,lost,GP_y,min,attend,perW,perL,o_fgEf,o_ftEf,o_3pEf,o_per,d_fgEf,d_ftEf,d_3pEf,pts_diff,pts_mpg,pts_tmp,effec_fg,poss,off_rtg,def_rtg,minutes_team,ORtg,Floor%,DRtg
miltode01w,5,0,LAS,19,19,604,186,35,55,90,31,23,10,48,63,161,65,62,45,37,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAS,WE,1,Y,L,,,904,2069,530,722,157,414,312,809,1121,626,731,262,529,148,2495,815,2095,557,761,174,511,339,727,1066,532,704,288,523,114,2361,25,9,34,6975,177269,0.7352941176470589,0.2647058823529412,0.43692605123247946,0.7340720221606648,0.37922705314009664,5087.4,0.38902147971360385,0.7319316688567674,0.3405088062622309,134,73.38235294117646,69.44117647058823,0.07150371023228044,2782.0187207613862,89.68307730571868,84.86643106966004,1395.0,77.83421899890794,0.4256612361312956,97.25761048433567
miltode01w,6,0,WAS,33,30,1069,394,45,127,172,58,57,18,75,117,331,138,99,79,119,39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,EA,5,N,,,,847,1968,388,546,181,510,266,677,943,517,697,260,435,76,2263,833,1872,489,648,150,433,267,757,1024,545,638,205,504,108,2305,16,18,34,6900,171501,0.47058823529411764,0.5294117647058824,0.4303861788617886,0.7106227106227107,0.35490196078431374,4627.2,0.44497863247863245,0.7546296296296297,0.3464203233256351,-42,66.55882352941177,67.79411764705883,0.08043400286944047,2559.936883662003,88.40061700125852,90.0412824515691,1380.0,88.74108192442777,0.4394041869234788,100.45715224812587
miltode01w,7,0,WAS,23,20,675,335,23,89,112,48,35,17,67,87,265,125,63,51,79,34,2,2,2,69,28,7,11,18,5,3,1,6,5,29,11,2,2,9,4,0,WAS,EA,4,Y,L,,,1016,2199,528,715,187,522,330,770,1100,576,784,306,541,113,2747,909,2102,635,851,204,553,321,720,1041,583,687,252,573,89,2657,18,16,34,6850,133255,0.5294117647058824,0.47058823529411764,0.4620281946339245,0.7384615384615385,0.35823754789272033,5668.0,0.4324452901998097,0.7461809635722679,0.3688969258589512,90,80.79411764705883,78.1470588235294,0.07805687077013615,2884.1961154903756,95.24317660808411,92.12272306067692,1370.0,95.56853005074395,0.45967130681555524,102.95209010460327
miltode01w,8,0,WAS,34,34,1141,456,45,172,217,55,52,38,121,107,473,165,116,98,119,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,EA,5,N,,,,877,2170,668,839,163,528,335,783,1118,472,763,282,571,133,2585,924,2216,616,801,175,520,383,825,1208,549,762,256,579,103,2639,16,18,34,6900,133255,0.47058823529411764,0.5294117647058824,0.404147465437788,0.7961859356376639,0.3087121212121212,5245.0,0.41696750902527074,0.7690387016229713,0.33653846153846156,-54,76.02941176470588,77.61764705882354,0.07332610463540255,2952.1785339282546,87.56245499015684,89.39161265726263,1380.0,74.65340796915918,0.37692076234655963,100.8340056998991
miltode01w,9,0,LAS,31,31,1016,431,64,132,196,73,34,18,99,109,344,165,93,72,81,29,0,6,6,206,64,14,22,36,11,8,4,13,23,59,24,15,11,14,5,0,LAS,WE,3,Y,W,L,,954,2248,539,717,151,485,386,896,1282,613,713,251,608,216,2598,888,2310,562,751,185,547,359,768,1127,513,717,303,523,141,2523,20,14,34,7000,161639,0.5882352941176471,0.4117647058823529,0.42437722419928825,0.7517433751743375,0.311340206185567,5333.2,0.38441558441558443,0.748335552596538,0.3382084095063985,75,76.41176470588235,74.20588235294117,0.06659514339543646,3000.714140374378,86.57939005399113,84.0799850293378,1400.0,94.44474147669621,0.4668767614185901,96.78816281523629
miltode01w,10,0,LAS,33,33,1043,338,51,106,157,71,41,8,74,84,322,129,74,56,82,24,1,6,6,190,54,16,19,35,15,10,1,13,14,57,20,16,10,13,4,0,LAS,WE,3,Y,W,L,,973,2264,435,550,152,512,365,883,1248,587,583,217,568,166,2533,903,2262,479,623,213,636,320,730,1050,516,622,300,463,115,2498,18,16,34,6925,176587,0.5294117647058824,0.47058823529411764,0.4297703180212014,0.7909090909090909,0.296875,5335.5,0.39920424403183025,0.7688603531300161,0.33490566037735847,35,74.5,73.47058823529412,0.0660205778424444,2917.271167913549,86.82771858372075,85.62796724126902,1385.0,87.87535295013991,0.43864964145324487,98.3397201911182
mitchle01w,9,0,NYL,34,5,518,131,14,43,57,97,17,3,39,43,105,39,42,34,47,19,0,6,0,62,29,0,2,2,8,0,0,6,5,21,9,6,6,10,5,0,NYL,EA,3,Y,W,L,,912,2168,490,653,259,706,327,778,1105,551,655,290,547,117,2573,924,2163,516,674,174,485,352,823,1175,496,625,285,559,109,2538,19,15,34,6900,153772,0.5588235294117647,0.4411764705882353,0.42066420664206644,0.7503828483920367,0.3668555240793201,5349.4,0.42718446601941745,0.7655786350148368,0.35876288659793815,35,75.67647058823529,74.6470588235294,0.09416377252007813,2884.144254251635,89.21190388473237,87.99837235112739,1380.0,101.2465150165778,0.4550660862105101,100.70150272744276
mitchle01w,10,0,NYL,34,2,436,80,8,33,41,76,9,2,26,46,100,30,6,6,52,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYL,EA,7,N,,,,900,2168,458,582,254,710,280,802,1082,526,637,276,543,121,2512,906,2157,531,673,192,554,333,869,1202,482,590,269,548,124,2535,13,21,34,6900,166604,0.38235294117647056,0.6176470588235294,0.4151291512915129,0.7869415807560137,0.35774647887323946,5164.5,0.4200278164116829,0.7890044576523031,0.34657039711191334,-23,73.88235294117646,74.55882352941177,0.0929699370523117,2894.122553728007,86.79660081305876,87.59131491285984,1380.0,88.67145674715327,0.3726511085381502,100.74077195072175
moeggli01w,7,0,CHI,27,1,277,58,27,19,46,17,10,6,15,14,63,20,30,14,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,EA,7,N,,,,858,2175,449,643,157,536,357,680,1037,509,674,277,527,125,2322,971,2147,545,736,200,536,379,860,1239,623,584,262,535,120,2687,5,29,34,6800,57635,0.14705882352941177,0.8529411764705882,0.39448275862068966,0.6982892690513219,0.292910447761194,4768.9,0.45225896599906845,0.7404891304347826,0.373134328358209,-365,68.29411764705883,79.02941176470588,0.07242731575388776,2818.144281659028,82.39464583527462,95.34643124865758,1360.0,74.07186608610658,0.402015066297342,107.52281052852388
moeggli01w,8,0,CHI,23,0,206,37,26,5,31,6,3,2,10,15,41,17,5,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,EA,6,N,,,,925,2277,489,723,186,544,383,782,1165,597,634,262,510,112,2525,963,2243,501,642,184,481,379,846,1225,584,683,242,566,138,2611,14,20,34,6972,66557,0.4117647058823529,0.5882352941176471,0.4062362758014932,0.6763485477178424,0.34191176470588236,5373.1,0.4293357111012037,0.780373831775701,0.38253638253638256,-86,74.26470588235294,76.79411764705883,0.07456922162804516,2942.2398516191743,85.81897218917898,88.74191540037478,1394.4,84.70519288228067,0.4271137772990008,102.05950744696128
moisead01w,2,0,PHO,7,0,123,41,4,12,16,17,6,0,16,11,36,14,12,9,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHO,WE,5,N,,,,767,1894,429,587,101,313,300,642,942,514,625,292,519,138,2064,785,1892,462,584,137,391,333,698,1031,524,603,283,517,127,2169,13,19,32,6450,136979,0.40625,0.59375,0.40496304118268217,0.7308347529812607,0.3226837060702875,4116.5,0.41490486257928116,0.791095890410959,0.35038363171355497,-105,64.5,67.78125,0.06245050158394931,2523.279561862186,81.79830848694243,85.95955964543514,1290.0,75.3407807823844,0.38417494384572726,99.57298509340633
moisead01w,3,0,PHO,32,4,619,193,15,45,60,79,30,3,72,53,164,63,60,48,66,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHO,WE,7,N,,,,793,1889,405,538,100,328,292,626,918,427,623,267,501,94,2091,850,1870,436,608,155,388,309,692,1001,532,600,268,491,127,2291,11,21,32,6400,139798,0.34375,0.65625,0.41979883536262574,0.7527881040892194,0.3048780487804878,4203.4,0.45454545454545453,0.7171052631578947,0.39948453608247425,-200,65.34375,71.59375,0.06436937533086289,2502.7552254249813,83.54792265571784,91.53911564048282,1280.0,82.03133053186039,0.39797736917043386,103.3803492094734
moisead01w,8,0,PHO,4,0,31,7,3,4,7,3,3,0,10,2,5,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHO,WE,1,Y,W,W,W,1063,2419,616,754,283,802,279,873,1152,683,658,285,486,159,3025,1022,2526,570,716,290,762,445,945,1390,628,684,244,595,109,2904,23,11,34,6850,131524,0.6764705882352942,0.3235294117647059,0.43943778420835056,0.8169761273209549,0.35286783042394015,6510.3,0.40459224069675376,0.7960893854748603,0.3805774278215223,121,88.97058823529412,85.41176470588235,0.09380395399168348,3231.96495648487,93.5963118637905,89.85245938923889,1370.0,50.61352675302644,0.2305581512623688,102.38872869902121
montaan01w,10,0,MIN,16,1,169,35,15,11,26,19,9,0,12,17,36,14,2,2,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,WE,5,N,,,,949,2257,591,766,242,695,325,762,1087,509,693,301,513,128,2731,1041,2260,550,711,195,510,317,848,1165,589,694,250,543,140,2827,14,20,34,6875,128127,0.4117647058823529,0.5882352941176471,0.4204696499778467,0.7715404699738904,0.34820143884892085,5755.0,0.46061946902654866,0.7735583684950773,0.38235294117647056,-96,80.32352941176471,83.1470588235294,0.09045062420182959,3006.2138987861736,90.84516577821368,94.03855132003297,1375.0,93.91414215561736,0.4094547479919524,105.8215239711038
montgre01w,10,0,MIN,34,9,764,306,15,51,66,72,25,9,66,37,250,102,72,60,121,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,WE,5,N,,,,949,2257,591,766,242,695,325,762,1087,509,693,301,513,128,2731,1041,2260,550,711,195,510,317,848,1165,589,694,250,543,140,2827,14,20,34,6875,128127,0.4117647058823529,0.5882352941176471,0.4204696499778467,0.7715404699738904,0.34820143884892085,5755.0,0.46061946902654866,0.7735583684950773,0.38235294117647056,-96,80.32352941176471,83.1470588235294,0.09045062420182959,3006.2138987861736,90.84516577821368,94.03855132003297,1375.0,92.88085129310382,0.4297780722856233,106.12693686902014
mooreja01w,3,0,IND,18,2,128,42,9,20,29,3,5,1,14,16,38,16,14,10,1,0,0,2,0,6,0,0,1,1,0,1,0,0,3,2,0,0,0,0,0,0,IND,EA,4,Y,L,,,731,1825,455,580,180,543,315,633,948,447,559,268,438,100,2097,804,1817,359,503,162,464,288,644,932,507,647,226,470,145,2129,16,16,32,6425,134945,0.5,0.5,0.4005479452054794,0.7844827586206896,0.3314917127071823,4404.5,0.4424876169510182,0.7137176938369781,0.34913793103448276,-32,65.53125,66.53125,0.08577054794520549,2392.680189495709,87.6423021014761,88.97971443683483,1285.0,74.24959037183764,0.4066990862599206,100.78797250989989
mooreje01w,6,1,CHA,6,0,49,3,1,4,5,2,0,0,4,9,3,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHA,EA,6,N,,,,772,1913,447,624,104,301,316,609,925,493,727,284,535,113,2095,851,1888,509,713,124,339,355,700,1055,496,654,269,534,146,2335,6,28,34,6945,98054,0.17647058823529413,0.8235294117647058,0.4035546262415055,0.7163461538461539,0.34551495016611294,4087.2,0.4507415254237288,0.7138849929873773,0.36578171091445427,-240,61.61764705882353,68.67647058823529,0.06308231604194213,2543.233007931192,82.37546435842268,91.81227173122528,1389.0,46.483909857666895,0.26075474340020605,104.32721163763563
mooreje01w,6,2,LAS,15,0,109,8,4,4,8,1,4,0,5,21,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAS,WE,4,Y,L,,,873,2042,456,630,124,387,321,683,1004,551,737,264,492,136,2326,818,1955,527,709,182,519,332,709,1041,567,654,247,544,115,2345,17,17,34,6800,150521,0.5,0.5,0.4275220372184133,0.7238095238095238,0.32041343669250644,4725.2,0.4184143222506394,0.7433004231311706,0.35067437379576105,-19,68.41176470588235,68.97058823529412,0.06413838797027135,2639.619712635707,88.11875395783613,88.83855461355364,1360.0,69.80971510995117,0.3421184032683202,101.6295275323
mooreje01w,7,0,LAS,34,33,653,147,35,63,98,24,22,9,28,79,136,59,38,29,2,0,1,5,5,89,24,5,11,16,5,2,0,3,14,22,11,2,2,0,0,0,LAS,WE,1,Y,W,L,,962,2195,540,726,111,377,350,852,1202,610,679,296,534,129,2575,873,2184,534,721,196,570,336,746,1082,565,636,284,556,128,2476,25,9,34,6825,141282,0.7352941176470589,0.2647058823529412,0.4382687927107061,0.743801652892562,0.29442970822281167,5377.5,0.39972527472527475,0.7406380027739251,0.34385964912280703,99,75.73529411764706,72.82352941176471,0.05846174460672651,2907.4722348484847,88.5649042194272,85.15988460089389,1365.0,87.4883059610747,0.47167484687377526,97.7783239778303
mooreje01w,8,0,LAS,29,17,440,123,36,52,88,18,6,6,33,64,121,48,42,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAS,WE,7,N,,,,940,2305,493,627,160,456,356,783,1139,554,732,245,571,107,2533,954,2212,609,800,191,537,343,836,1179,616,605,290,550,137,2708,10,24,34,6900,147810,0.29411764705882354,0.7058823529411765,0.4078091106290672,0.7862838915470495,0.3508771929824561,5171.2,0.43128390596745025,0.76125,0.35567970204841715,-175,74.5,79.6470588235294,0.06926119688656372,2963.680603460608,85.46804932496052,91.37286915593884,1380.0,77.24471744158619,0.42430495529309403,102.86741763317382
mooreje01w,9,0,LAS,28,2,309,39,17,28,45,17,4,5,17,48,43,14,16,11,0,0,0,6,0,52,8,0,5,5,3,0,0,3,8,9,3,2,2,0,0,0,LAS,WE,3,Y,W,L,,954,2248,539,717,151,485,386,896,1282,613,713,251,608,216,2598,888,2310,562,751,185,547,359,768,1127,513,717,303,523,141,2523,20,14,34,7000,161639,0.5882352941176471,0.4117647058823529,0.42437722419928825,0.7517433751743375,0.311340206185567,5333.2,0.38441558441558443,0.748335552596538,0.3382084095063985,75,76.41176470588235,74.20588235294117,0.06659514339543646,3000.714140374378,86.57939005399113,84.0799850293378,1400.0,71.92590030170065,0.390712393172264,97.48644806396204
mooreje01w,10,0,IND,31,9,613,148,40,56,96,14,19,6,32,85,121,57,46,34,1,0,0,10,0,120,22,9,8,17,3,5,2,3,24,24,8,8,6,0,0,1,IND,EA,1,Y,W,W,L,890,2212,613,746,213,637,342,780,1122,527,692,373,531,117,2606,909,2118,529,692,154,483,318,849,1167,498,700,271,638,116,2501,22,12,34,6925,134964,0.6470588235294118,0.35294117647058826,0.4023508137432188,0.82171581769437,0.33437990580847726,5436.9,0.42917847025495753,0.7644508670520231,0.3188405797101449,105,76.6470588235294,73.55882352941177,0.08140091479629827,2931.8759018458104,88.8850717849057,85.30374694322684,1385.0,88.57077345267224,0.4745075775757285,98.17622139639901
moorelo01w,6,0,NYL,24,0,182,22,4,23,27,19,10,0,25,12,23,9,9,4,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYL,EA,3,Y,L,,,828,1860,452,552,208,605,242,732,974,498,613,214,462,112,2316,859,2012,442,608,125,398,345,685,1030,473,590,275,411,86,2285,18,16,34,6925,172381,0.5294117647058824,0.47058823529411764,0.44516129032258067,0.8188405797101449,0.343801652892562,4774.4,0.4269383697813121,0.7269736842105263,0.314070351758794,31,68.11764705882354,67.20588235294117,0.09204617330803289,2543.5653221822577,91.05329357191356,89.83453187038967,1385.0,60.376045583611685,0.29404609673020715,100.89750861405128
moorelo01w,7,0,NYL,34,29,952,208,31,113,144,122,61,10,65,90,201,68,51,37,96,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYL,EA,5,N,,,,822,2069,512,650,216,645,285,736,1021,475,674,252,576,112,2372,966,2153,553,722,171,461,341,832,1173,508,668,270,485,134,2656,11,23,34,6875,155048,0.3235294117647059,0.6764705882352942,0.3972933784436926,0.7876923076923077,0.33488372093023255,4734.0,0.4486762656758012,0.7659279778393352,0.37093275488069416,-284,69.76470588235294,78.11764705882354,0.08995536348903989,2830.8113750686816,83.79223076784655,93.82469010092768,1375.0,92.97891790705386,0.39994650880107147,104.79561735437484
moorelo01w,8,0,NYL,34,33,1163,327,40,98,138,163,75,5,99,93,289,119,58,34,135,55,1,3,3,113,31,1,14,15,15,6,0,6,4,32,12,4,2,17,5,0,NYL,EA,4,Y,L,,,870,2087,430,580,243,653,287,788,1075,500,618,289,612,109,2413,920,2223,471,619,190,589,378,837,1215,509,608,321,562,115,2501,16,18,34,6850,147866,0.47058823529411764,0.5294117647058824,0.4168663152850982,0.7413793103448276,0.3721286370597244,4840.9,0.413855150697256,0.7609046849757674,0.3225806451612903,-88,70.97058823529412,73.55882352941177,0.09346373911327828,2910.3594961101307,82.91071955973544,85.9344010024444,1370.0,104.2563755419878,0.43084268288091654,98.67527633979677
moorelo01w,9,0,NYL,29,29,809,154,30,82,112,132,44,4,77,71,161,55,24,20,83,24,0,6,6,178,43,2,19,21,25,9,0,11,11,48,15,8,4,23,9,0,NYL,EA,3,Y,W,L,,912,2168,490,653,259,706,327,778,1105,551,655,290,547,117,2573,924,2163,516,674,174,485,352,823,1175,496,625,285,559,109,2538,19,15,34,6900,153772,0.5588235294117647,0.4411764705882353,0.42066420664206644,0.7503828483920367,0.3668555240793201,5349.4,0.42718446601941745,0.7655786350148368,0.35876288659793815,35,75.67647058823529,74.6470588235294,0.09416377252007813,2884.144254251635,89.21190388473237,87.99837235112739,1380.0,89.11914991982948,0.3765268800301785,100.12659017770739
moorelo01w,10,0,NYL,34,32,941,215,19,106,125,133,66,2,78,55,233,78,48,33,100,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYL,EA,7,N,,,,900,2168,458,582,254,710,280,802,1082,526,637,276,543,121,2512,906,2157,531,673,192,554,333,869,1202,482,590,269,548,124,2535,13,21,34,6900,166604,0.38235294117647056,0.6176470588235294,0.4151291512915129,0.7869415807560137,0.35774647887323946,5164.5,0.4200278164116829,0.7890044576523031,0.34657039711191334,-23,73.88235294117646,74.55882352941177,0.0929699370523117,2894.122553728007,86.79660081305876,87.59131491285984,1380.0,86.1788193283535,0.37929155568593614,99.48583477009056
moorena01w,8,0,MIN,19,0,87,21,3,12,15,4,3,0,7,21,26,7,8,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,WE,6,N,,,,971,2355,531,674,163,496,397,785,1182,596,713,238,561,95,2636,988,2195,614,785,162,461,318,800,1118,565,645,279,529,147,2752,10,24,34,6875,121019,0.29411764705882354,0.7058823529411765,0.4123142250530786,0.787833827893175,0.3286290322580645,5511.9,0.45011389521640094,0.7821656050955414,0.351409978308026,-116,77.52941176470588,80.94117647058823,0.06897714499812664,2962.052556966608,88.99234396770754,92.90854726825916,1375.0,61.96138445578521,0.34134866058480307,103.43421130701441
moorena01w,9,0,MIN,16,0,125,48,7,8,15,5,4,3,3,18,47,15,27,15,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,WE,7,N,,,,991,2303,652,864,133,413,353,792,1145,557,751,309,472,131,2767,974,2220,612,809,161,486,350,862,1212,587,748,248,579,140,2721,16,18,34,6900,118463,0.47058823529411764,0.5294117647058824,0.430308293530178,0.7546296296296297,0.3220338983050847,5882.1,0.43873873873873875,0.7564894932014833,0.33127572016460904,46,81.38235294117646,80.02941176470588,0.06362545018007203,2995.5651478382447,92.36988225733668,90.8342788659968,1380.0,79.71970346276206,0.45878230077914545,102.78904911456651
mooreta01w,3,1,MIA,5,3,83,28,3,4,7,10,7,0,11,16,25,8,10,10,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIA,EA,6,N,,,,774,1856,369,529,129,389,296,573,869,476,643,274,435,96,2046,745,1722,469,614,129,382,278,693,971,446,588,222,515,104,2088,15,17,32,6475,141252,0.46875,0.53125,0.4170258620689655,0.6975425330812854,0.33161953727506427,4174.7,0.4326364692218351,0.7638436482084691,0.337696335078534,-42,63.9375,65.25,0.0699084051724138,2370.197587790015,86.3219172333941,88.09392139947549,1295.0,73.21671641504966,0.36626150106776906,99.64718311296029
mooreta01w,3,2,MIN,26,20,653,196,20,56,76,78,23,9,74,65,172,63,53,44,68,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,WE,8,N,,,,727,1775,383,578,166,500,309,650,959,466,617,226,529,102,2003,747,1807,469,613,141,389,302,612,914,495,618,273,465,117,2104,10,22,32,6475,139874,0.3125,0.6875,0.4095774647887324,0.6626297577854672,0.332,3967.8,0.4133923630326508,0.765089722675367,0.36246786632390743,-101,62.59375,65.75,0.08380281690140845,2396.989750773274,83.56314412082187,87.77676247139752,1295.0,81.61181862460981,0.3858951395491212,99.89206188647407
mooreta01w,4,1,DET,15,0,66,21,3,6,9,4,4,2,6,5,16,8,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,EA,1,Y,W,W,W,902,2004,624,882,125,323,379,851,1230,545,605,263,608,158,2553,911,2286,412,556,161,541,390,674,1064,504,774,309,497,129,2395,25,9,34,6900,133647,0.7352941176470589,0.2647058823529412,0.4500998003992016,0.7074829931972789,0.38699690402476783,5320.3,0.3985126859142607,0.7410071942446043,0.2975970425138632,158,75.08823529411765,70.44117647058823,0.06633791241047317,2887.720099298042,88.40884546326332,82.93740105151416,1380.0,90.87592070019737,0.47356551720208195,95.94677981944625
mooreta01w,4,2,PHO,11,0,110,33,3,16,19,8,5,4,10,9,26,11,13,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHO,WE,7,N,,,,801,2095,379,556,116,349,357,643,1000,461,664,310,479,111,2097,834,1867,466,626,136,371,303,811,1114,509,667,275,610,146,2270,8,26,34,6925,144511,0.23529411764705882,0.7647058823529411,0.38233890214797134,0.6816546762589928,0.332378223495702,4288.4,0.4467059453668988,0.744408945686901,0.3665768194070081,-173,61.6764705882353,66.76470588235294,0.05955355889372455,2621.487910795998,79.99273967138988,86.59204532859086,1385.0,81.81266926598559,0.4376896116513615,97.66800727087494
mooreta01w,5,0,PHO,32,0,387,82,7,21,28,53,26,9,34,46,61,27,29,25,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHO,WE,5,N,,,,826,1922,456,598,192,519,264,652,916,501,748,282,464,137,2300,784,1845,534,724,133,348,309,711,1020,456,660,226,536,137,2235,17,17,34,6825,136295,0.5,0.5,0.4297606659729448,0.7625418060200669,0.3699421965317919,4622.8,0.42493224932249324,0.7375690607734806,0.382183908045977,65,67.6470588235294,65.73529411764706,0.08414947664809941,2530.814360505883,90.87983835923289,88.31149510125456,1365.0,90.7787217864738,0.4391071976973053,99.7664818753931
mooreta01w,6,0,NYL,7,0,48,11,0,7,7,6,0,0,4,6,6,4,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYL,EA,3,Y,L,,,828,1860,452,552,208,605,242,732,974,498,613,214,462,112,2316,859,2012,442,608,125,398,345,685,1030,473,590,275,411,86,2285,18,16,34,6925,172381,0.5294117647058824,0.47058823529411764,0.44516129032258067,0.8188405797101449,0.343801652892562,4774.4,0.4269383697813121,0.7269736842105263,0.314070351758794,31,68.11764705882354,67.20588235294117,0.09204617330803289,2543.5653221822577,91.05329357191356,89.83453187038967,1385.0,114.29254173332575,0.4844430389624642,101.9283168195822
mooreta01w,7,0,LAS,34,33,634,206,16,55,71,65,33,8,38,59,145,68,66,53,49,17,0,4,4,87,31,3,9,12,11,3,1,8,7,19,10,11,7,6,4,0,LAS,WE,1,Y,W,L,,962,2195,540,726,111,377,350,852,1202,610,679,296,534,129,2575,873,2184,534,721,196,570,336,746,1082,565,636,284,556,128,2476,25,9,34,6825,141282,0.7352941176470589,0.2647058823529412,0.4382687927107061,0.743801652892562,0.29442970822281167,5377.5,0.39972527472527475,0.7406380027739251,0.34385964912280703,99,75.73529411764706,72.82352941176471,0.05846174460672651,2907.4722348484847,88.5649042194272,85.15988460089389,1365.0,100.54098997684898,0.5095184304353443,97.50940088202297
